"0","g_s_avg_per_f_mpt <- s_stats_per_f_mpt |> ggplot(mapping = aes("
"0","  x = f_mpt, "
"0","  y = s_avg, "
"0",")) + "
"0","  geom_line() + "
"0","  geom_count("
"0","    shape = 23, "
"0","    size = s_stats_per_f_mpt$s_count |> sqrt()) + "
"0","  geom_abline("
"0","    intercept = 1, "
"0","    slope = 1, "
"0","    linetype = ""dotted"", "
"0","    color = ""red"") + "
"0","  labs("
"0","    title = ""Average of sons' heights per father's height"", "
"0","    subtitle = ""(dotted red line shows father's height + 1 inch)"""
"0","  )"
"0","g_s_avg_per_f_mpt"
