"0","g_NB10_z_score <- NB10_z_score |> "
"0","  ggplot(mapping = aes(x = z_score)) + "
"0","  stat_density(geom = ""area"", outline.type = ""both"") + "
"0","  geom_histogram(fill = ""blue"", stat = ""density"") + "
"0","  labs("
"0","    title = ""NB10: z-scores and standard normal curve"""
"0","  ) + "
"0","  geom_line("
"0","    data = NB10_normal_approx, "
"0","    mapping = aes("
"0","      x = z, y = d, "
"0","      colour = ""red"""
"0","    ), "
"0","    show.legend = FALSE"
"0","  )"
"0","g_NB10_z_score"
