"0","# choices of beta shape parameters (a, b)"
"0","ab_tbl   <- tibble::tibble(a = 1:2, b = 1:2)"
"0","n_shapes <- nrow(ab_tbl)"
"0",""
"0","# number of plotting points for beta density function"
"0","n_pts <- 200L"
"0",""
"0","# grid points along x axis"
"0","x_grid <- ((1:n_pts) - 0.5)/n_pts"
"0",""
"0","# long tibble to represent different shapes of beta distribution"
"0","beta_xmpl <- tibble::tibble("
"0","  p     = rep(x_grid, n_shapes), "
"0","  shape = rep(1:n_shapes, each = n_pts), "
"0","  alpha = rep(ab_tbl$ a[1:n_shapes], each = n_pts), "
"0","  beta  = rep(ab_tbl$ b[1:n_shapes], each = n_pts), "
"0","  f     = dbeta(p, alpha, beta)"
"0",")"
