"0","g_f_em <- f_em |> "
"0","  dplyr::mutate(z = forcats::as_factor(z)) |> "
"0","  dplyr::group_by(z) |> "
"0","  ggplot(mapping = aes("
"0","    x = delay, y = duration, colour = z"
"0","  )) + "
"0","  geom_point("
"0","    mapping = aes(colour = z, shape = z), "
"0","    show.legend = TRUE"
"0","  ) + "
"0","  geom_vline(xintercept = delay_median) + "
"0","  geom_hline(yintercept = duration_median) + "
"0","  stat_ellipse(level = 0.5) + "
"0","  labs("
"0","    title = ""Old Faithful eruptions: final normal estimates"", "
"0","    subtitle = ""50% normal ellipses for clusters 1 and 2"""
"0","  )"
"0","g_f_em"
